region,year,total_co2_emissions
Africa,2011,24358.989999999994
Europe,2008,23598.00999999999
Asia,2022,23453.24
"North America",2009,23329.950000000008
Asia,2018,23096.470000000005
"South America",2005,22902.870000000003
"South America",2021,22817.83
"South America",2022,22781.510000000002
Europe,2019,22589.549999999992
Oceania,2003,22259.78999999999
Oceania,2009,22120.889999999996
Oceania,2021,22068.989999999994
Asia,2012,21880.550000000007
"North America",2001,21804.68
Asia,2002,21741.000000000007
Oceania,2005,21702.270000000004
Asia,2020,21676.220000000005
Africa,2017,21663.699999999997
"South America",2008,21522.71
Oceania,2012,21398.200000000008
"North America",2020,21173.389999999996
Oceania,2022,21135.510000000002
Africa,2019,21121.11
Africa,2009,21052.759999999987
Oceania,2017,20993.799999999996
Oceania,2000,20861.03000000001
Europe,2009,20854.96
Europe,2007,20851.050000000003
Africa,2014,20804.270000000008
Africa,2006,20772.199999999993
"South America",2014,20725.42
Europe,2022,20715.53
"South America",2018,20660.3
"North America",2021,20641.68
Oceania,2014,20620.020000000004
Europe,2021,20618.850000000002
"South America",2016,20611.09000000001
Oceania,2016,20591.63
Asia,2010,20531.689999999995
Europe,2016,20442.33
"South America",2015,20429.440000000002
"South America",2007,20301.549999999992
"North America",2002,20293.63
"South America",2002,20274.510000000002
Africa,2008,20266.319999999985
Europe,2011,20266.27
Africa,2003,20213.92000000001
"South America",2019,20200.04000000001
Oceania,2001,20168.659999999993
Europe,2006,20157.1
Europe,2005,20150.07999999999
"North America",2017,20131.550000000007
Oceania,2018,20094.900000000005
Africa,2007,20073.099999999995
"South America",2001,20063.32
Africa,2020,20061.089999999997
Europe,2012,20058.889999999996
Europe,2003,19851.999999999993
Africa,2010,19824.63
Oceania,2006,19750.98
Africa,2018,19737.21999999999
"North America",2006,19680.840000000007
Oceania,2007,19582.709999999995
"South America",2006,19577.660000000014
"North America",2007,19575.84999999999
"South America",2000,19573.450000000004
Europe,2015,19531.860000000008
"North America",2015,19521.649999999998
"South America",2009,19469.34
"North America",2000,19371.550000000003
Europe,2004,19362.249999999996
Asia,2013,19313.75
Africa,2021,19311.05
"South America",2004,19275.719999999994
Asia,2003,19247.260000000002
"North America",2012,19242.210000000006
"North America",2003,19159.530000000002
Africa,2016,18969.230000000003
Asia,2006,18954.15999999999
Europe,2001,18856.23000000001
"North America",2022,18852.620000000003
Asia,2000,18843.160000000007
"North America",2013,18813.420000000002
Oceania,2019,18789.510000000002
"North America",2008,18758.68
Europe,2010,18639.50000000001
Oceania,2015,18623.150000000005
Oceania,2020,18547.42
Africa,2002,18504.49
Asia,2001,18404.72999999999
Oceania,2013,18379.42
Africa,2012,18301.26
"North America",2014,18289.260000000013
Asia,2004,18268.440000000002
"North America",2010,18188.12
Oceania,2011,18128.729999999992
Asia,2007,18110.97
Oceania,2004,18101.440000000002
"North America",2018,18082.84
Africa,2005,18024.3
"South America",2011,17993.820000000003
"South America",2010,17980.860000000004
Europe,2020,17932.309999999998
"North America",2016,17902.899999999994
Asia,2005,17796.79000000001
Asia,2019,17789.530000000006
Africa,2004,17771.250000000004
Asia,2016,17770.090000000004
Africa,2013,17743.389999999992
Asia,2008,17705.80999999999
"North America",2005,17691.9
Europe,2014,17516.489999999998
Europe,2000,17383.049999999992
Europe,2017,17369.649999999998
Europe,2018,17280.08
Asia,2009,17212.06
Asia,2011,17076.99
"South America",2003,17027.95
Oceania,2002,16859.82
Europe,2013,16776.550000000007
Africa,2000,16767.41
Africa,2022,16644.590000000004
"North America",2004,16629.879999999997
Europe,2002,16531.41
Asia,2017,16421.69
"South America",2013,16323.94
Africa,2015,16289.209999999997
"North America",2019,16222.949999999999
Africa,2001,16033.090000000002
Oceania,2008,15969.170000000006
"South America",2017,15759.459999999995
"South America",2012,15586.360000000004
Oceania,2010,15413.220000000005
Asia,2015,15273.959999999997
"North America",2011,15174.069999999996
"South America",2020,14939.400000000001
Asia,2021,14890.550000000003
Asia,2014,14171.21
