year,industry_type,total_industrial_emissions
2000,Construction,18190.95
2000,Energy,18255.03
2000,Manufacturing,16846.04
2000,Mining,19345.91
2001,Construction,18675.56
2001,Energy,20539.83
2001,Manufacturing,18639.21
2001,Mining,19147.54
2002,Construction,19565.5
2002,Energy,17923.89
2002,Manufacturing,17293.72
2002,Mining,19738.2
2003,Construction,22036.02
2003,Energy,23245.01
2003,Manufacturing,18428.26
2003,Mining,17746.26
2004,Construction,18810.14
2004,Energy,19788.55
2004,Manufacturing,19350.49
2004,Mining,17660.14
2005,Construction,19161.55
2005,Energy,19959.83
2005,Manufacturing,19827.75
2005,Mining,19593.68
2006,Construction,20900.31
2006,Energy,21043.63
2006,Manufacturing,18435.18
2006,Mining,20306.72
2007,Construction,17369.7
2007,Energy,18735.41
2007,Manufacturing,21194.99
2007,Mining,21179.15
2008,Construction,19898.08
2008,Energy,18886.36
2008,Manufacturing,21921.56
2008,Mining,19140.26
2009,Construction,19769.83
2009,Energy,21138.81
2009,Manufacturing,19471.01
2009,Mining,18382.79
2010,Construction,17754.92
2010,Energy,18465.05
2010,Manufacturing,18597.51
2010,Mining,17309.8
2011,Construction,17793.49
2011,Energy,19134.45
2011,Manufacturing,20742.93
2011,Mining,17088.77
2012,Construction,19206.89
2012,Energy,16926.32
2012,Manufacturing,22011.97
2012,Mining,19552.73
2013,Construction,16520.92
2013,Energy,18366.87
2013,Manufacturing,18498.71
2013,Mining,18655.22
2014,Construction,17304.56
2014,Energy,17174.49
2014,Manufacturing,20343.58
2014,Mining,18064.66
2015,Construction,18344.14
2015,Energy,18615.81
2015,Manufacturing,18613.4
2015,Mining,18471.6
2016,Construction,18060.16
2016,Energy,20066.54
2016,Manufacturing,19942.44
2016,Mining,18513.13
2017,Construction,18492.01
2017,Energy,17972.02
2017,Manufacturing,18377.93
2017,Mining,20872.08
2018,Construction,20778.38
2018,Energy,18021.77
2018,Manufacturing,19691.63
2018,Mining,19453.87
2019,Construction,17287.77
2019,Energy,18614.12
2019,Manufacturing,21851.14
2019,Mining,18689.11
2020,Construction,22603
2020,Energy,19197.22
2020,Manufacturing,18301.96
2020,Mining,18071.4
2021,Construction,16398.78
2021,Energy,20622.01
2021,Manufacturing,19592.32
2021,Mining,21502.77
2022,Construction,22348.75
2022,Energy,19667.42
2022,Manufacturing,21540.4
2022,Mining,20536.99
