region,year,renewable_energy_twh,total_energy_twh,renewable_energy_percentage
Africa,2000,28656.66,54128.2,53
Asia,2000,28923.45,58066.01,50
Europe,2000,30130.73,60639.55,50
"North America",2000,32794.35,68043.27,48
Oceania,2000,34869.44,65107.69,54
"South America",2000,26929.14,59953.75,45
Africa,2001,22805.25,45147.05,51
Asia,2001,32900.26,68990.69,48
Europe,2001,33296.44,61385.82,54
"North America",2001,38792.08,80135.41,48
Oceania,2001,32177.01,59442.08,54
"South America",2001,35672.88,65001.2,55.00000000000001
Africa,2002,32692.13,69638.01,47
Asia,2002,30504.88,63551.1,48
Europe,2002,27390.46,57156.65,48
"North America",2002,27846.92,61752.06,45
Oceania,2002,25361.37,50702.48,50
"South America",2002,31305.38,59583.94,53
Africa,2003,34616.35,66452.7,52
Asia,2003,34516.45,63302.72,55.00000000000001
Europe,2003,35268.25,71448.48,49
"North America",2003,31895.02,66646.57,48
Oceania,2003,35760.84,81076.91,44
"South America",2003,30633.73,63206.28,48
Africa,2004,34187.78,61507.88,56.00000000000001
Asia,2004,27370.42,58272.01,47
Europe,2004,31739.88,62834.17,51
"North America",2004,34552.65,64935.93,53
Oceania,2004,30811.69,59626.39,52
"South America",2004,35618.95,69198.98,51
Africa,2005,32654.28,60210.96,54
Asia,2005,28587.52,61107.12,47
Europe,2005,32785.45,73987.16,44
"North America",2005,27679.35,59030.45,47
Oceania,2005,36044.01,72696.8,50
"South America",2005,31303.37,68671.31,46
Africa,2006,32984.04,65416.89,50
Asia,2006,31008.1,68401.06,45
Europe,2006,35670.1,71175.31,50
"North America",2006,33523.57,68695.3,49
Oceania,2006,31349.14,63382.3,49
"South America",2006,33764.9,65062.07,52
Africa,2007,30999.41,58789.54,53
Asia,2007,36901.73,64069.91,57.99999999999999
Europe,2007,35099.78,71434.71,49
"North America",2007,33861.3,68667.57,49
Oceania,2007,35161.24,67639.31,52
"South America",2007,40245.08,72459.33,56.00000000000001
Africa,2008,32153.35,65380.96,49
Asia,2008,29534.15,53288.28,55.00000000000001
Europe,2008,30400.17,67292.28,45
"North America",2008,29437,64248.5,46
Oceania,2008,32183.05,64728.35,50
"South America",2008,38316.48,72305.7,53
Africa,2009,37093.29,69257.94,54
Asia,2009,34053.45,64500.07,53
Europe,2009,27714.46,58707.85,47
"North America",2009,36511.47,67268.28,54
Oceania,2009,35490.52,67508.01,53
"South America",2009,32932.83,67176.79,49
Africa,2010,29784.45,58927.6,51
Asia,2010,30734.88,64346.7,48
Europe,2010,35279.15,66799.8,53
"North America",2010,30624.46,60150.71,51
Oceania,2010,29046.22,55853.4,52
"South America",2010,31141.9,58671.1,53
Africa,2011,41903.64,85428.38,49
Asia,2011,28699.5,53717.08,53
Europe,2011,32184.09,63621.76,51
"North America",2011,21862.9,49432.78,44
Oceania,2011,30099.44,63556.61,47
"South America",2011,28082.37,55524.05,51
Africa,2012,30622.44,67055.1,46
Asia,2012,33847.31,68056.83,50
Europe,2012,35052.87,67189.69,52
"North America",2012,32150.51,69841.08,46
Oceania,2012,37258.85,72065.98,52
"South America",2012,22636.98,49672.56,46
Africa,2013,28052.83,58081.22,48
Asia,2013,30363.45,60557.4,50
Europe,2013,26475.14,56921.71,47
"North America",2013,37380.06,71336.87,52
Oceania,2013,30139.07,61517.67,49
"South America",2013,25860.1,56099.3,46
Africa,2014,31691.86,66528.38,48
Asia,2014,29281.26,58436.3,50
Europe,2014,27691.46,61739.68,45
"North America",2014,28352.82,61320.27,46
Oceania,2014,29430.2,58501.54,50
"South America",2014,34577.66,68279.61,51
Africa,2015,29594.94,56852.38,52
Asia,2015,29325.35,55895.98,52
Europe,2015,30647.6,62395.11,49
"North America",2015,36523.73,70028.76,52
Oceania,2015,30725.35,62268.48,49
"South America",2015,36131.43,65770.62,55.00000000000001
Africa,2016,33192.99,66194.93,50
Asia,2016,28443.82,55307.13,51
Europe,2016,34103.37,71582.19,48
"North America",2016,27434.53,56148.28,49
Oceania,2016,36856.71,70681.14,52
"South America",2016,36257.49,66339.58,55.00000000000001
Africa,2017,28356.87,68583.92,41
Asia,2017,30036.22,55714.16,54
Europe,2017,32782.8,60988.13,54
"North America",2017,32328.28,66749.14,48
Oceania,2017,37293.9,70938.76,53
"South America",2017,27815.35,55438.68,50
Africa,2018,31830.62,58841.09,54
Asia,2018,32910.95,68754.9,48
Europe,2018,29782.55,63542.49,47
"North America",2018,27385.15,59219.42,46
Oceania,2018,30064.14,58514.14,51
"South America",2018,31742.69,64786.02,49
Africa,2019,34102.28,63476.55,54
Asia,2019,28572.24,59940.12,48
Europe,2019,32141.87,66262.74,49
"North America",2019,28587.24,57388,50
Oceania,2019,33653.26,63754.8,53
"South America",2019,35398.05,67930.13,52
Africa,2020,40210.05,73495.6,55.00000000000001
Asia,2020,31506.51,66647.19,47
Europe,2020,32172.91,63916.67,50
"North America",2020,33790.55,65648.96,51
Oceania,2020,27360.82,57622.39,47
"South America",2020,27873.65,52319.18,53
Africa,2021,29830.03,63580.94,47
Asia,2021,25891.46,54341.91,48
Europe,2021,34383.24,65434.33,53
"North America",2021,32352.21,64811.28,50
Oceania,2021,40893.67,74819.62,55.00000000000001
"South America",2021,42017.34,82888.43,51
Africa,2022,35645.17,71020.28,50
Asia,2022,38967.18,77210.5,50
Europe,2022,36068.31,69340.51,52
"North America",2022,27053.53,57138.52,47
Oceania,2022,36584.95,71604.01,51
"South America",2022,33667.53,73411.22,46
